Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-30,14.400,6.100,0.300,9.175,14.314,6.104,9.256,0.251,13.600,14.400,14.800,5.400,6.100,6.900,8.942,9.175,9.713,0.000,0.300,0.600,1.961,0.000,0.000,0.000,7.175,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-07-31,16.100,8.400,16.500,12.346,16.080,8.520,12.353,17.559,14.500,16.100,17.500,7.700,8.400,9.300,11.733,12.346,13.117,9.500,16.500,27.400,100.000,100.000,88.235,5.882,10.346,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-08-01,14.600,5.700,2.700,11.829,14.727,6.190,11.756,3.500,13.900,14.600,15.500,4.800,5.700,8.700,11.283,11.829,12.200,0.100,2.700,7.400,70.588,33.333,3.922,0.000,9.829,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-08-02,11.300,3.500,0.300,7.458,11.329,4.104,7.541,0.822,9.800,11.300,12.600,2.500,3.500,6.500,6.587,7.458,8.617,0.000,0.300,1.700,19.608,5.882,0.000,0.000,5.458,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-08-03,15.800,5.700,1.200,9.450,15.422,5.665,9.377,2.745,12.400,15.800,17.100,4.500,5.700,6.800,8.096,9.450,10.446,0.000,1.200,7.900,54.902,15.686,3.922,0.000,7.450,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-08-04,14.100,4.200,0.000,8.379,14.053,4.200,8.346,0.588,12.400,14.100,15.700,3.000,4.200,5.500,7.654,8.379,9.229,0.000,0.000,1.200,17.647,1.961,1.961,0.000,6.379,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
2026-08-05,12.800,6.500,1.800,8.850,12.655,6.082,8.903,3.412,10.200,12.800,14.900,4.200,6.500,7.400,7.562,8.850,10.071,0.000,1.800,9.400,68.627,25.490,5.882,0.000,6.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-30T12:09:53+00:00
