Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-17,11.800,7.200,0.000,9.154,11.692,6.994,9.179,0.000,11.100,11.800,12.200,6.200,7.200,7.700,8.942,9.154,9.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.154,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-18,13.000,3.700,0.000,7.600,13.049,3.714,7.632,0.000,12.500,13.000,13.800,3.100,3.700,4.300,7.263,7.600,8.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-19,17.300,3.200,0.000,9.021,17.288,3.082,9.041,0.000,16.400,17.300,18.000,2.100,3.200,3.700,8.358,9.021,9.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-20,17.100,4.900,0.000,9.263,16.627,5.016,9.355,0.020,14.300,17.100,18.900,3.900,4.900,6.200,8.675,9.263,10.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.263,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-21,8.600,3.700,0.800,5.879,8.453,3.702,5.905,0.943,7.500,8.600,9.300,2.800,3.700,4.600,5.267,5.879,6.604,0.000,0.800,2.400,43.137,0.000,0.000,0.000,3.879,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-22,9.600,2.800,0.300,5.821,9.622,2.816,5.803,0.829,7.800,9.600,11.400,1.500,2.800,4.000,5.071,5.821,6.617,0.000,0.300,2.100,35.294,0.000,0.000,0.000,3.821,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
2026-08-23,9.300,2.600,0.100,5.854,9.131,2.659,5.822,0.365,7.500,9.300,11.000,1.200,2.600,4.400,4.950,5.854,6.721,0.000,0.100,1.200,11.765,0.000,0.000,0.000,3.854,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-17T19:19:48+00:00
