Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-26,15.000,6.700,3.100,10.283,15.204,6.800,10.308,3.392,14.200,15.000,16.300,6.100,6.700,7.500,9.871,10.283,10.787,1.700,3.100,5.400,100.000,21.569,0.000,0.000,8.283,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-08-27,18.600,7.300,2.400,11.771,18.504,7.153,11.746,2.616,17.300,18.600,19.400,6.000,7.300,8.300,11.058,11.771,12.321,1.200,2.400,4.300,94.118,7.843,0.000,0.000,9.771,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-08-28,18.500,4.000,0.000,10.650,18.488,4.216,10.605,0.045,17.500,18.500,19.300,2.600,4.000,6.200,9.750,10.650,11.417,0.000,0.000,0.000,1.961,0.000,0.000,0.000,8.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-08-29,18.900,5.400,0.000,11.500,18.714,5.278,11.313,0.041,17.700,18.900,19.600,4.400,5.400,6.000,10.467,11.500,12.062,0.000,0.000,0.100,0.000,0.000,0.000,0.000,9.500,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-08-30,18.800,6.500,0.000,11.737,18.533,6.410,11.578,0.131,17.500,18.800,19.600,4.500,6.500,8.600,10.463,11.737,12.487,0.000,0.000,0.200,3.922,0.000,0.000,0.000,9.737,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-08-31,17.600,5.500,0.000,10.821,17.492,5.735,10.772,0.294,15.400,17.600,19.700,4.500,5.500,7.300,9.608,10.821,11.867,0.000,0.000,0.900,9.804,0.000,0.000,0.000,8.821,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
2026-09-01,15.900,4.900,0.000,9.596,15.778,4.845,9.773,0.655,13.700,15.900,18.100,2.900,4.900,7.100,8.408,9.596,11.571,0.000,0.000,2.600,21.569,0.000,0.000,0.000,7.596,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-26T10:58:58+00:00
