Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-31,18.300,6.400,0.000,11.429,18.322,6.498,11.441,0.106,17.100,18.300,19.400,5.900,6.400,7.300,11.154,11.429,11.812,0.000,0.000,0.300,1.961,0.000,0.000,0.000,9.429,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-01,17.300,2.500,0.000,9.650,17.290,2.561,9.667,0.261,16.500,17.300,18.000,1.800,2.500,3.300,9.279,9.650,10.162,0.000,0.000,0.900,7.843,0.000,0.000,0.000,7.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-02,12.100,4.700,8.200,8.737,12.610,4.878,8.802,8.351,10.800,12.100,14.700,3.800,4.700,6.000,7.917,8.737,9.612,2.700,8.200,14.700,96.078,74.510,31.373,0.000,6.737,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-03,13.900,6.200,0.100,9.983,13.978,6.114,9.985,0.371,12.400,13.900,15.200,5.000,6.200,7.300,8.917,9.983,10.992,0.000,0.100,1.100,13.725,0.000,0.000,0.000,7.983,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-04,13.600,3.900,0.500,7.996,13.508,3.810,7.956,0.888,11.700,13.600,15.600,3.000,3.900,4.600,7.029,7.996,8.787,0.000,0.500,2.400,43.137,0.000,0.000,0.000,5.996,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-05,7.300,2.300,2.400,4.879,7.616,2.292,4.961,2.514,6.400,7.300,9.200,1.100,2.300,3.400,3.946,4.879,5.979,0.000,2.400,4.900,72.549,7.843,0.000,0.000,2.879,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
2026-09-06,8.300,1.300,0.000,4.463,8.512,1.269,4.674,0.051,6.900,8.300,9.900,0.000,1.300,2.800,3.671,4.463,5.688,0.000,0.000,0.100,1.961,0.000,0.000,0.000,2.463,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-31T22:57:20+00:00
