Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-13,9.500,2.100,0.000,5.258,9.529,1.961,5.276,0.000,9.100,9.500,9.900,0.700,2.100,2.900,4.879,5.258,5.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.258,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-14,13.000,0.100,0.000,6.658,12.922,0.147,6.682,0.000,12.600,13.000,13.300,-0.300,0.100,0.700,6.429,6.658,7.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.658,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-15,10.300,3.900,0.300,7.333,10.329,3.502,7.422,0.353,9.600,10.300,11.300,1.600,3.900,4.900,6.975,7.333,7.975,0.000,0.300,0.900,3.922,0.000,0.000,0.000,5.333,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-16,11.500,0.900,0.000,6.508,11.761,1.008,6.509,0.000,10.300,11.500,13.600,-0.700,0.900,3.000,5.771,6.508,7.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.508,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-17,20.800,5.400,0.000,12.521,20.669,5.404,12.366,0.018,19.400,20.800,21.500,3.900,5.400,7.100,11.412,12.521,13.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.521,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-18,20.200,8.200,0.000,13.812,20.053,8.163,13.683,0.000,19.100,20.200,21.000,6.900,8.200,9.200,12.679,13.812,14.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.812,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
2026-09-19,21.900,8.400,0.000,14.425,21.351,8.614,14.245,0.506,18.500,21.900,22.800,7.400,8.400,10.300,12.646,14.425,15.696,0.000,0.000,0.600,9.804,3.922,1.961,0.000,12.425,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-13T21:02:37+00:00
