Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-04,16.300,6.200,0.000,10.192,16.222,6.122,10.257,0.039,14.800,16.300,17.500,4.800,6.200,7.500,9.629,10.192,10.946,0.000,0.000,0.200,0.000,0.000,0.000,0.000,8.192,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-05,16.500,8.500,1.900,11.346,16.318,8.435,11.336,2.208,15.300,16.500,17.100,7.700,8.500,9.100,10.783,11.346,11.950,0.400,1.900,4.400,74.510,3.922,0.000,0.000,9.346,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-06,9.100,5.000,9.400,7.442,9.284,5.106,7.528,9.394,8.200,9.100,10.500,4.500,5.000,6.000,6.888,7.442,8.350,4.100,9.400,14.800,100.000,80.392,39.216,0.000,5.442,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-07,12.900,1.900,0.000,6.908,12.882,2.212,6.993,0.161,12.200,12.900,13.700,1.300,1.900,3.600,6.317,6.908,7.867,0.000,0.000,0.400,3.922,0.000,0.000,0.000,4.908,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-08,10.500,3.900,0.000,6.987,10.692,3.959,6.961,0.171,9.900,10.500,11.700,3.100,3.900,4.900,6.350,6.987,7.642,0.000,0.000,0.600,3.922,0.000,0.000,0.000,4.987,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-09,9.300,2.500,0.600,5.304,9.492,2.435,5.246,0.698,8.600,9.300,10.800,1.700,2.500,3.200,4.537,5.304,5.692,0.000,0.600,1.500,29.412,0.000,0.000,0.000,3.304,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
2026-08-10,9.200,1.800,0.000,4.788,9.237,1.888,4.737,0.094,8.000,9.200,10.400,1.100,1.800,2.700,4.042,4.788,5.367,0.000,0.000,0.400,3.922,0.000,0.000,0.000,2.788,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-04T12:23:59+00:00
