Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-23,8.000,3.400,0.100,5.671,8.047,3.300,5.631,0.176,7.400,8.000,8.700,1.900,3.400,4.300,5.142,5.671,6.029,0.100,0.100,0.400,0.000,0.000,0.000,0.000,3.671,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-24,9.200,1.900,0.000,5.367,9.127,1.755,5.299,0.012,8.200,9.200,9.900,0.400,1.900,3.100,4.621,5.367,5.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.367,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-25,12.100,2.600,0.000,6.917,11.814,2.586,6.848,0.233,10.100,12.100,13.000,1.500,2.600,3.800,5.950,6.917,7.571,0.000,0.000,0.600,5.882,0.000,0.000,0.000,4.917,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-26,13.600,6.600,6.000,9.608,13.388,6.669,9.689,6.971,11.500,13.600,15.300,5.600,6.600,7.900,8.550,9.608,11.004,3.500,6.000,13.400,100.000,68.627,13.725,0.000,7.608,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-27,19.100,7.200,0.400,12.054,18.849,7.173,11.924,0.931,17.100,19.100,20.000,6.100,7.200,8.400,10.888,12.054,12.708,0.000,0.400,1.900,27.451,3.922,0.000,0.000,10.054,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-28,19.000,5.100,0.000,11.142,18.976,5.075,11.173,0.129,17.500,19.000,20.200,3.500,5.100,6.800,10.154,11.142,11.950,0.000,0.000,0.300,5.882,0.000,0.000,0.000,9.142,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
2026-08-29,18.700,6.900,0.000,11.188,18.133,6.892,11.225,0.357,16.500,18.700,19.500,5.600,6.900,8.400,10.138,11.188,12.250,0.000,0.000,1.400,13.725,0.000,0.000,0.000,9.188,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-23T10:47:04+00:00
