Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-31,15.700,8.300,17.300,12.604,15.873,8.325,12.524,17.908,14.900,15.700,17.000,7.800,8.300,8.900,12.121,12.604,12.867,8.400,17.300,25.000,100.000,98.039,88.235,7.843,10.604,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-01,15.100,5.600,0.700,11.904,14.994,5.524,11.939,1.422,14.200,15.100,15.600,5.000,5.600,6.200,11.483,11.904,12.367,0.000,0.700,3.600,45.098,5.882,0.000,0.000,9.904,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-02,11.400,4.200,1.200,7.804,11.616,4.194,7.805,1.841,10.100,11.400,13.600,3.300,4.200,5.200,6.908,7.804,8.508,0.000,1.200,4.500,52.941,7.843,1.961,0.000,5.804,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-03,14.700,6.500,0.100,9.850,14.576,6.584,9.851,0.824,12.600,14.700,16.700,5.600,6.500,7.900,8.958,9.850,10.904,0.000,0.100,2.700,27.451,3.922,0.000,0.000,7.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-04,15.100,5.300,0.000,9.208,14.906,5.318,9.332,0.322,13.200,15.100,16.500,3.800,5.300,7.200,8.350,9.208,10.775,0.000,0.000,0.800,7.843,0.000,0.000,0.000,7.208,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-05,12.700,6.800,3.400,9.304,12.692,6.618,9.358,5.418,9.500,12.700,15.600,4.300,6.800,8.200,7.812,9.304,11.033,0.200,3.400,14.600,66.667,39.216,19.608,0.000,7.304,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
2026-08-06,13.300,5.600,0.600,8.779,13.090,5.729,9.056,3.753,10.400,13.300,14.800,4.200,5.600,7.600,7.596,8.779,10.429,0.000,0.600,11.800,47.059,27.451,17.647,0.000,6.779,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-31T12:24:54+00:00
