Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-28,13.900,7.200,0.000,10.100,13.816,7.294,10.031,0.308,13.000,13.900,14.600,6.600,7.200,8.100,9.592,10.100,10.383,0.000,0.000,1.200,11.765,0.000,0.000,0.000,8.100,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-07-29,13.900,6.000,0.300,8.950,13.855,5.898,8.960,0.400,12.700,13.900,15.100,4.900,6.000,6.800,8.429,8.950,9.554,0.000,0.300,1.100,11.765,0.000,0.000,0.000,6.950,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-07-30,13.800,6.100,0.000,9.075,13.704,5.973,9.109,0.039,12.200,13.800,14.800,4.600,6.100,7.000,8.112,9.075,10.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.075,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-07-31,15.400,8.700,17.500,12.429,15.735,9.114,12.497,17.633,14.100,15.400,18.000,7.500,8.700,11.100,11.454,12.429,13.796,7.300,17.500,29.000,100.000,96.078,78.431,9.804,10.429,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-08-01,14.300,7.300,2.500,11.562,14.371,7.320,11.562,4.433,13.000,14.300,15.900,5.200,7.300,9.000,10.808,11.562,12.304,0.100,2.500,11.600,68.627,39.216,13.725,0.000,9.562,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-08-02,11.600,4.700,0.300,8.125,11.690,4.775,8.037,0.894,10.000,11.600,13.600,2.600,4.700,7.200,6.783,8.125,9.213,0.000,0.300,1.900,29.412,3.922,0.000,0.000,6.125,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
2026-08-03,15.900,6.100,0.900,9.608,15.359,5.894,9.574,1.663,11.700,15.900,17.700,4.200,6.100,7.200,8.250,9.608,10.771,0.000,0.900,4.200,49.020,7.843,1.961,0.000,7.608,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-07-28T19:58:45+00:00
