Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-22,12.400,3.300,0.200,6.983,12.457,3.376,7.031,0.273,12.100,12.400,12.900,2.600,3.300,4.200,6.704,6.983,7.500,0.000,0.200,0.600,1.961,0.000,0.000,0.000,4.983,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-23,7.900,3.500,0.100,5.638,7.822,3.441,5.652,0.198,7.200,7.900,8.400,2.600,3.500,4.400,5.271,5.638,6.008,0.000,0.100,0.400,0.000,0.000,0.000,0.000,3.638,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-24,9.400,0.600,0.000,5.171,9.441,0.824,5.095,0.047,8.700,9.400,10.300,-0.400,0.600,2.800,4.475,5.171,5.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.171,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-25,11.500,3.300,0.200,6.871,11.373,3.245,6.939,0.535,9.400,11.500,13.500,2.300,3.300,4.200,5.958,6.871,8.046,0.000,0.200,1.200,15.686,1.961,0.000,0.000,4.871,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-26,12.500,6.600,5.700,9.150,12.492,6.514,9.204,6.269,10.000,12.500,14.700,5.300,6.600,7.700,8.092,9.150,10.088,2.400,5.700,10.500,100.000,62.745,13.725,0.000,7.150,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-27,19.000,6.500,0.000,11.475,18.949,6.416,11.485,0.102,17.900,19.000,20.300,5.200,6.500,7.800,10.525,11.475,12.483,0.000,0.000,0.200,5.882,0.000,0.000,0.000,9.475,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
2026-08-28,18.700,5.900,0.000,11.004,18.494,5.851,10.911,0.090,16.600,18.700,20.000,4.500,5.900,7.200,9.875,11.004,12.213,0.000,0.000,0.600,1.961,0.000,0.000,0.000,9.004,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-22T10:46:40+00:00
