Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-07,9.800,1.200,0.000,5.225,9.871,1.373,5.179,0.000,9.600,9.800,10.100,0.100,1.200,2.700,4.658,5.225,5.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.225,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-08,15.200,2.000,0.000,8.321,15.220,2.024,8.302,0.000,14.900,15.200,15.600,1.100,2.000,2.900,7.737,8.321,8.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.321,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-09,19.100,5.700,0.000,11.446,18.865,5.673,11.401,0.041,17.600,19.100,19.900,4.800,5.700,6.400,10.846,11.446,12.037,0.000,0.000,0.300,0.000,0.000,0.000,0.000,9.446,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-10,18.500,6.500,0.000,11.533,18.447,6.310,11.550,0.941,17.100,18.500,19.600,4.500,6.500,8.100,10.654,11.533,12.554,0.000,0.000,3.000,27.451,3.922,0.000,0.000,9.533,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-11,13.400,5.200,0.300,8.546,13.118,5.139,8.424,1.400,9.500,13.400,15.900,3.900,5.200,6.500,7.008,8.546,9.783,0.000,0.300,4.200,33.333,9.804,1.961,0.000,6.546,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-12,7.400,2.800,0.000,5.254,7.488,2.747,5.334,0.269,6.000,7.400,8.900,1.400,2.800,3.900,4.388,5.254,6.233,0.000,0.000,0.400,9.804,0.000,0.000,0.000,3.254,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
2026-09-13,10.700,1.900,0.000,5.271,10.563,1.502,5.255,0.008,8.700,10.700,12.000,-0.300,1.900,2.700,4.625,5.271,6.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.271,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-07T15:57:00+00:00
