Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-06,10.100,5.500,16.200,8.221,10.106,5.604,8.187,16.578,9.600,10.100,10.800,5.200,5.500,6.100,7.821,8.221,8.579,11.700,16.200,20.700,100.000,100.000,98.039,0.000,6.221,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-07,12.300,3.700,0.000,7.112,12.327,3.676,7.102,0.016,12.000,12.300,12.700,3.100,3.700,4.400,6.737,7.112,7.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.112,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-08,10.400,4.400,0.000,6.821,10.420,4.367,6.879,0.139,10.000,10.400,10.800,3.600,4.400,5.300,6.362,6.821,7.383,0.000,0.000,0.300,1.961,0.000,0.000,0.000,4.821,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-09,9.200,3.000,0.600,5.538,9.251,3.047,5.448,0.753,8.400,9.200,10.200,2.300,3.000,3.900,4.942,5.538,6.125,0.000,0.600,1.500,23.529,0.000,0.000,0.000,3.538,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-10,9.600,1.900,0.000,5.196,9.457,1.984,5.180,0.082,8.400,9.600,10.400,0.900,1.900,3.400,4.492,5.196,5.917,0.000,0.000,0.000,3.922,0.000,0.000,0.000,3.196,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-11,10.000,0.400,0.000,4.712,9.971,0.498,4.742,0.006,9.100,10.000,10.800,-0.600,0.400,1.800,4.212,4.712,5.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.712,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
2026-08-12,9.100,1.100,0.000,4.896,9.251,1.286,4.899,0.051,7.600,9.100,10.700,0.400,1.100,2.500,4.400,4.896,5.321,0.000,0.000,0.200,1.961,0.000,0.000,0.000,2.896,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-08-07T00:21:25+00:00
